Family,Feed_mode_prim,Feed_mode_sec,Feed_mode_comments,TraitRecord_ID
Planorbidae,Scraper/grazer,Other (specify in comments),Consume mostly the thin film of algae that covers most submerged surfaces; also occasionally feed on dead plant and animal materials.,6654
Planorbidae,Scraper/grazer,,"Prefers consuming detritus, but will also eat periphyton and bacteria.",6281
Planorbidae,Scraper/grazer,Other (specify in comments),Consume mostly the thin film of algae that covers most submerged surfaces; also occasionally feed on dead plant and animal materials.,6653
Planorbidae,Scraper/grazer,Other (specify in comments),Consume mostly the thin film of algae that covers most submerged surfaces; also occasionally feed on dead plant and animal materials.,6656
Planorbidae,Scraper/grazer,,"Prefers consuming detritus, but will also eat periphyton and bacteria.",6282
Planorbidae,Scraper/grazer,Other (specify in comments),Consume mostly the thin film of algae that covers most submerged surfaces; also occasionally feed on dead plant and animal materials.,6655
Planorbidae,Scraper/grazer,,"Prefers consuming detritus, but will also eat periphyton and bacteria.",6245
Planorbidae,Scraper/grazer,Other (specify in comments),Consume mostly the thin film of algae that covers most submerged surfaces; also occasionally feed on dead plant and animal materials.,6644
Chironomidae,Predator,Collector-gatherer,"Engulfer and Piercer of Rotifera, Microcrustacea, Chironomidae",6940
Chironomidae,Predator,,Engulfer of Chironomidae,6930
Chironomidae,Predator,,Engulfers,6941
Chironomidae,Collector-gatherer,,,7106
Chironomidae,Collector-gatherer,Scraper/grazer,,6960
Chironomidae,Collector-gatherer,Scraper/grazer,Scraper?,6962
Chironomidae,Other (specify in comments),Shredder,"some mine in wood, others eat leaves",3117
Chironomidae,Scraper/grazer,Collector-gatherer,"Detrivore, chewer",6975
Chironomidae,Scraper/grazer,,large sand grains in gut,3103
Chironomidae,Predator,,"Engulfer of Protozoa, Cladocera, Ostracoda, Tardigrada, Hydracarina, Chironomidae",6931
Chironomidae,Predator,,Engulfer of black fly larvae,6977
Chironomidae,Predator,,"Feed on pupal Hydropsyche and Cheumatopsyche; egg, larvae, pupal of Simulium.",8315
Chironomidae,Predator,,feed on simulid larvae,10214
Chironomidae,Other (specify in comments),,miner in wood,2876
Chironomidae,Collector-gatherer,,,6978
Chironomidae,Collector-gatherer,,,5732
Chironomidae,Collector-gatherer,Shredder,"Few collector-filterer, Herbivore",7109
Chironomidae,Collector-gatherer,,,8137
Chironomidae,Collector-gatherer,Other (specify in comments),Detritivore,11292
Chironomidae,Collector-gatherer,Other (specify in comments),Detritivore,11293
Chironomidae,Collector-gatherer,,,7110
Chironomidae,Collector-gatherer,Collector-filterer,,7118
Chironomidae,Predator,,"Engulfer of Oligochaeta, Ostracoda, Chironomidae",6927
Chironomidae,Predator,,"Engulfer of Oligochaeta, Cladocera, Chironomidae",6928
Chironomidae,Predator,,"Engulfer and Piercer of Chironomidae, Trichoptera, Ephemeroptera",6942
Chironomidae,Collector-gatherer,,some instar 1 planktonic,6972
Chironomidae,Shredder,Collector-gatherer,"Herbivores, hewers",6979
Chironomidae,Scraper/grazer,,Algae-Nostoc parameliodides.,7865
Chironomidae,Predator,,"Engulfer of Protozoa, Microcrustacea, Chironomidae, Piercer of Oligochaeta",7111
Chironomidae,Collector-gatherer,,,7121
Chironomidae,Collector-gatherer,,,7122
Chironomidae,Collector-gatherer,Scraper/grazer,Scraper?,6963
Chironomidae,Collector-gatherer,Collector-filterer,Scraper?,7123
Chironomidae,Collector-gatherer,,Gatherer?,6980
Chironomidae,Predator,,Engulfer,6937
Chironomidae,Collector-gatherer,,,7124
Chironomidae,Shredder,Collector-filterer,"Collector-gatherer, Herbivore, Chewer of Macroalgae",7125
Chironomidae,Collector-gatherer,Parasite,"Commensal, Parasite on lotic insect",6981
Chironomidae,Collector-gatherer,Scraper/grazer,Predator/Engulfer of chironomid eggs and larvae,6982
Chironomidae,Shredder,Collector-filterer,"Collector-gatherer, Chewer, Herbivore,",7127
Chironomidae,Collector-gatherer,Other (specify in comments),Detritivore,11294
Chironomidae,Collector-gatherer,,,7128
Chironomidae,Predator,,Engulfer,6943
Chironomidae,Collector-gatherer,Scraper/grazer,,6986
Chironomidae,Collector-gatherer,Scraper/grazer,Scraper?,7129
Chironomidae,Collector-gatherer,Scraper/grazer,Scraper?,6988
Chironomidae,Predator,,,3107
Chironomidae,Scraper/grazer,Collector-gatherer,,6989
Chironomidae,Collector-gatherer,,,7130
Chironomidae,Predator,,Engulfer,6946
Chironomidae,Collector-gatherer,,,6990
Chironomidae,Predator,,"Engulfer and Piercer of Oligochaeta, Cladocera, Ostracoda",6947
Chironomidae,Predator,,Engulfer,6948
Chironomidae,Collector-gatherer,,,7132
Chironomidae,Collector-gatherer,,Gatherer?,6991
Chironomidae,Collector-gatherer,,,6992
Chironomidae,Predator,,"Engulfer of Protozoa, Cladocera, Ostracoda, Crustacea, Ceratopogonidae, Chironomidae",6934
Chironomidae,Collector-gatherer,Predator,Engulfer,6993
Chironomidae,Collector-gatherer,,,7134
Chironomidae,Collector-gatherer,,,7181
Chironomidae,Collector-filterer,Collector-gatherer,,7135
Chironomidae,Collector-gatherer,,Gather?,6969
Chironomidae,Predator,,Engulfer,6950
Chironomidae,Collector-gatherer,,,6994
Chironomidae,Predator,,"Engulfer of Cladocera, Ostracoda, Copepoda, Ceratopogonidae",6939
Chironomidae,Predator,,Engulfer,6951
Chironomidae,Collector-gatherer,,Gather?,6970
Chironomidae,Collector-gatherer,,Including diatoms,6996
Chironomidae,Scraper/grazer,,,7864
Chironomidae,Collector-gatherer,,,6997
Chironomidae,Predator,Collector-gatherer,"Parasite in Mollusca, Engulfer",7510
Chironomidae,Collector-gatherer,,,6998
Chironomidae,Collector-gatherer,,,6999
Chironomidae,Collector-gatherer,,,7008
Chironomidae,Collector-gatherer,,,7009
Chironomidae,Collector-gatherer,,,7172
Chironomidae,Collector-gatherer,,,7010
Chironomidae,Collector-gatherer,Scraper/grazer,,6961
Chironomidae,Collector-gatherer,,,7011
Chironomidae,Predator,Collector-gatherer,"Engulfer and Piercer;
Collector of diatom and detritus",6953
Chironomidae,Scraper/grazer,Collector-gatherer,Collector-filterer?,7173
Chironomidae,Shredder,Collector-gatherer,"Predator/Engulfer, Collector-filterer?, Herbivore",7174
Chironomidae,Collector-gatherer,Scraper/grazer,,6965
Chironomidae,Predator,Collector-gatherer,"Engulfer of Protozoa, Microcrustacea, Ephemeroptera, Ceratopogonidae, Gastrotricha",6938
Chironomidae,Predator,Collector-gatherer,,8138
Chironomidae,Collector-gatherer,,,6971
Chironomidae,Collector-gatherer,Shredder,Herbivore,7012
Chironomidae,Predator,,"Engulfer of Protozoa, Cladocera, Ostracoda, Crustacea, Trichoptera, Chironomidae",6935
Chironomidae,Collector-gatherer,,,7117
Chironomidae,Collector-gatherer,,,6966
Chironomidae,Collector-gatherer,,,7013
Chironomidae,Collector-gatherer,Shredder,"Herbivore, Chewer, Predator/Engulfer",7096
Chironomidae,Predator,,Engulfer and Piercer,6954
Chironomidae,Collector-filterer,,,7185
Chironomidae,Collector-gatherer,,,7175
Chironomidae,Collector-gatherer,,,7176
Chironomidae,Collector-gatherer,,,7098
Chironomidae,Collector-gatherer,,,7186
Chironomidae,Collector-gatherer,Shredder,Wood gouger,7179
Chironomidae,Collector-gatherer,Shredder,Herbivore,7180
Chironomidae,Parasite,,On mayfly and stonefly nymphs,7100
Chironomidae,Collector-gatherer,Scraper/grazer,Scraper?,6967
Chironomidae,Predator,Collector-gatherer,"Engulfer and Piercier; 
Collector of diatoms, filamentous green algae, detritus",6959
Chironomidae,Collector-gatherer,Collector-gatherer,Few scrapers,7189
Chironomidae,Predator,,Engulfer and Piercer,6955
Chironomidae,Collector-gatherer,,,6973
Chironomidae,Predator,,"Engulfer and Piercer of Protoza, Cladocera, Ostracoda, Chironomidae",6956
Chironomidae,Collector-gatherer,,,7113
Chironomidae,Predator,,,6957
Chironomidae,Collector-gatherer,,,7101
Chironomidae,Predator,,Engulfer of sponge,7114
Chironomidae,Collector-gatherer,,,7190
Chironomidae,Predator,,"Engulfer and Piercer of Oligochaeta, Ostracoda, Chironomidae",6958
Chironomidae,Other (specify in comments),,"Larvae are herbivores, detritivores, omnivores, or carnivores, depending on the genus.",3590
Chironomidae,Collector-gatherer,,,11370
Chironomidae,Collector-gatherer,,,11654
Chironomidae,Collector-gatherer,,,12170
Chironomidae,Predator,,,12180
Leptophlebiidae,Other (specify in comments),,Herbivorous,5692
Leptophlebiidae,Collector-gatherer,Scraper/grazer,,7270
Leptophlebiidae,Collector-gatherer,Scraper/grazer, Detritivore. Feed on periphyton.,12288
Leptophlebiidae,Shredder,Collector-gatherer,"Collector-filterer, scraper.",12527
Leptophlebiidae,Collector-gatherer,,Detritivore; gathers decaying FPOM.,590
Leptophlebiidae,Shredder,Collector-gatherer,"Collector-filterer, scraper.",12528
Leptophlebiidae,Scraper/grazer,Collector-gatherer,,7272
Leptophlebiidae,Collector-gatherer,Scraper/grazer, Detritivore. Feed on periphyton.,12289
Leptophlebiidae,Predator,Collector-gatherer,"Collector-filterer, scraper.",12529
Leptophlebiidae,Shredder,Collector-gatherer,Detritivores - somewhat ambiguous as to what feeding mode in particular they use.,614
Leptophlebiidae,Shredder,Collector-gatherer,Feeds on microbially-conditioned leaf surfaces.,619
Leptophlebiidae,Collector-gatherer,,,5699
Leptophlebiidae,Scraper/grazer,Collector-gatherer,fed on filamentous algae and diatoms,6144
Leptophlebiidae,Collector-gatherer,,,7273
Leptophlebiidae,Collector-gatherer,Scraper/grazer,,11587
Leptophlebiidae,Shredder,Collector-gatherer,"Collector-filterer, scraper.",12530
Leptophlebiidae,Collector-gatherer,Predator,,7274
Leptophlebiidae,Shredder,,,579
Leptophlebiidae,Collector-gatherer,,Feeds on detritus.,580
Leptophlebiidae,Shredder,,Detritus,581
Leptophlebiidae,Shredder,,Detritus.,582
Leptophlebiidae,Shredder,,Herbivorous,584
Leptophlebiidae,Collector-gatherer,,,5664
Leptophlebiidae,Collector-gatherer,Shredder,Detritivore,7275
Leptophlebiidae,Collector-gatherer,,,11588
Leptophlebiidae,Collector-gatherer,,,12171
Leptophlebiidae,Shredder,Collector-gatherer,Detritivore.,12268
Leptophlebiidae,Shredder,Collector-gatherer,"Collector-filterer, scraper.",12531
Leptophlebiidae,Collector-filterer,,,7277
Leptophlebiidae,Collector-filterer,, Detritivore.,12269
Leptophlebiidae,Shredder,Collector-gatherer,"Collector-filterer, scraper.",12532
Heptageniidae,Predator,,,1869
Heptageniidae,Predator,,chironomid heads in gut,1854
Heptageniidae,Predator,,,1866
Heptageniidae,Predator,,,1904
Heptageniidae,Predator,,,1906
Heptageniidae,Predator,,,3261
Heptageniidae,Predator,,Engulfer of midges,7239
Heptageniidae,Predator,,,12296
Heptageniidae,Scraper/grazer,Collector-gatherer,,7240
Heptageniidae,Scraper/grazer,,,6146
Heptageniidae,Scraper/grazer,Collector-gatherer,,7241
Heptageniidae,Collector-gatherer,Scraper/grazer, Detritivore. Feed on periphyton.,12282
Heptageniidae,Collector-gatherer,Scraper/grazer,,7242
Heptageniidae,Scraper/grazer,,,11384
Heptageniidae,Collector-gatherer,Scraper/grazer,,11556
Heptageniidae,Collector-gatherer,Scraper/grazer, Detritivore. Feed on periphyton.,12283
Heptageniidae,Collector-gatherer,,,11557
Heptageniidae,Collector-gatherer,Scraper/grazer,,11558
Heptageniidae,Collector-gatherer,Scraper/grazer,,11559
Heptageniidae,Collector-gatherer,,,11560
Heptageniidae,Collector-gatherer,,,11561
Heptageniidae,Collector-gatherer,Scraper/grazer,,11562
Heptageniidae,Collector-gatherer,Scraper/grazer, Detritivore. Feed on periphyton.,12284
Heptageniidae,Scraper/grazer,Collector-gatherer,,7018
Heptageniidae,Scraper/grazer,Collector-gatherer,,7243
Heptageniidae,Scraper/grazer,,Collectors,7244
Heptageniidae,Scraper/grazer,Collector-gatherer,,7245
Heptageniidae,Predator,,,1872
Heptageniidae,Predator,,Engulfer,7246
Heptageniidae,Scraper/grazer,,"""Diatom rakes"" are present on end of maxilla.",655
Heptageniidae,Scraper/grazer,,"diatoms primarily, and detritus and sediment in guts",1864
Heptageniidae,Scraper/grazer,,,5002
Heptageniidae,Collector-gatherer,Scraper/grazer,,6740
Heptageniidae,Collector-gatherer,Scraper/grazer,,11563
Heptageniidae,Collector-gatherer,Scraper/grazer,,11564
Heptageniidae,Collector-gatherer,Scraper/grazer,,11565
Heptageniidae,Collector-gatherer,Scraper/grazer, Detritivore. Feed on periphyton.,12285
Heptageniidae,Scraper/grazer,,,1863
Heptageniidae,Collector-gatherer,Scraper/grazer,ate detritus in food trials and could not scrape diatoms; opportunistic grazer on flocculent algae,1915
Heptageniidae,Collector-gatherer,Scraper/grazer,,7247
Heptageniidae,Scraper/grazer,,detritivores,10890
Heptageniidae,Collector-gatherer,Scraper/grazer, Detritivore. Feed on periphyton.,12286
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",829
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",906
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",907
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",908
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",909
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",910
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",911
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",912
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",913
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",914
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",915
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",916
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",917
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",924
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",925
Heptageniidae,Scraper/grazer,Collector-gatherer,"eats algae, diatoms, and detritus",926
Heptageniidae,Scraper/grazer,,ate diatoms,1985
Heptageniidae,Scraper/grazer,Collector-gatherer,,7248
Heptageniidae,Scraper/grazer,,detritivores,10891
Heptageniidae,Scraper/grazer,,,11385
Heptageniidae,Collector-gatherer,Scraper/grazer,,11566
Heptageniidae,Collector-gatherer,Scraper/grazer,,11567
Heptageniidae,Collector-gatherer,Scraper/grazer,,11568
Heptageniidae,Collector-gatherer,Scraper/grazer,,11569
Heptageniidae,Collector-gatherer,,,11570
Heptageniidae,Collector-gatherer,,,11571
Heptageniidae,Collector-gatherer,,,11572
Heptageniidae,Collector-gatherer,Scraper/grazer,,11573
Heptageniidae,Collector-gatherer,Scraper/grazer,,11574
Heptageniidae,Collector-gatherer,Scraper/grazer,,11575
Heptageniidae,Collector-gatherer,Scraper/grazer,,11576
Heptageniidae,Collector-gatherer,,,12172
Heptageniidae,Collector-gatherer,Scraper/grazer, Detritivore. Feed on periphyton.,12287
Heptageniidae,Scraper/grazer,Collector-gatherer,,6758
Ancylidae,Scraper/grazer,,Graze on diatoms.,6269
Ancylidae,Scraper/grazer,,Graze on periphyton.,6280
Ancylidae,Scraper/grazer,,Graze on periphyton.,6278
Ancylidae,Scraper/grazer,,Graze on periphyton.,6279
Ancylidae,Scraper/grazer,,Graze on periphyton.,6277
Ancylidae,Scraper/grazer,,Graze on periphyton.,6241
Ancylidae,Scraper/grazer,Other (specify in comments),Consume mostly the thin film of algae that covers most submerged surfaces; also occasionally feed on dead plant and animal materials.,6637
Physidae,Scraper/grazer,,"Consume periphyton, diatoms, and detritus.",6248
Physidae,Scraper/grazer,Other (specify in comments),Consume mostly the thin film of algae that covers most submerged surfaces; also occasionally feed on dead plant and animal materials.,6652
Physidae,Scraper/grazer,,"Consume periphyton, diatoms, and detritus.",6247
Physidae,Other (specify in comments),,"Omnivorous scavengers; consume algae that covers most submerged surfaces, dead plant and animal materials.",6657
Physidae,Other (specify in comments),,"Omnivorous scavengers; consume algae that covers most submerged surfaces, dead plant and animal materials.",6659
Physidae,Other (specify in comments),,"Omnivorous scavengers; consume algae that covers most submerged surfaces, dead plant and animal materials.",6660
Physidae,Scraper/grazer,,"Prefers consuming detritus, but will also eat periphyton and bacteria.",6244
Physidae,Scraper/grazer,Other (specify in comments),Consume mostly the thin film of algae that covers most submerged surfaces; also occasionally feed on dead plant and animal materials.,6643
Polycentropodidae,Predator,,Consumed chironomid larvae and small crustaceans.,354
Polycentropodidae,Predator,,Consume chironomid larvae and microcrustaceans.,1558
Polycentropodidae,Predator,,Engulfer,7621
Polycentropodidae,Predator,Collector-filterer,,355
Polycentropodidae,Collector-filterer,Predator,Primarily carnivores that feed on small insects and other animals captured by their nets; some also consume algae.,3445
Polycentropodidae,Collector-filterer,,,7622
Polycentropodidae,Collector-filterer,Predator,Consumes mostly zooplankton and insects.,356
Polycentropodidae,Collector-filterer,,Consume both animal and plant materials.,1565
Polycentropodidae,Collector-filterer,,Consume both animal and plant materials.,1566
Polycentropodidae,Collector-filterer,,Consume both animal and plant materials.,1567
Polycentropodidae,Collector-filterer,,Consume both animal and plant materials.,1568
Polycentropodidae,Collector-filterer,Predator,Primarily carnivores that feed on small insects and other animals captured by their nets; some also consume algae.,3444
Polycentropodidae,Collector-filterer,Shredder,"Predator/Engulfer, Herbivore",7623
Polycentropodidae,Predator,,,11613
Polycentropodidae,Shredder,Collector-filterer,Predator,13218
Polycentropodidae,Predator,,,1569
Polycentropodidae,Predator,,,1570
Polycentropodidae,Predator,,,1571
Polycentropodidae,Predator,,,1572
Polycentropodidae,Predator,,,1573
Polycentropodidae,Predator,,,1574
Polycentropodidae,Shredder,Collector-filterer,Predator,13231
Polycentropodidae,Predator,Collector-filterer,"Shredder-herbivore, Engulfer",7624
Polycentropodidae,Predator,,Consumes chironomids in lakes (down to 5 m).,357
Polycentropodidae,Predator,,,1575
Polycentropodidae,Predator,,,1576
Polycentropodidae,Predator,,,1577
Polycentropodidae,Predator,,,1578
Polycentropodidae,Predator,,,1579
Polycentropodidae,Predator,,,1580
Polycentropodidae,Predator,,,1581
Polycentropodidae,Predator,,,1582
Polycentropodidae,Predator,,,1583
Polycentropodidae,Predator,,,1584
Polycentropodidae,Predator,,,1585
Polycentropodidae,Predator,,,1586
Polycentropodidae,Predator,,,1587
Polycentropodidae,Predator,,,1588
Polycentropodidae,Predator,,,1589
Polycentropodidae,Predator,,,1590
Polycentropodidae,Predator,,,1591
Polycentropodidae,Predator,,,1592
Polycentropodidae,Predator,,,1593
Polycentropodidae,Predator,,,1594
Polycentropodidae,Predator,,,1595
Polycentropodidae,Predator,,,1596
Polycentropodidae,Predator,,,1597
Polycentropodidae,Predator,,,1598
Polycentropodidae,Predator,,,1599
Polycentropodidae,Predator,,,1600
Polycentropodidae,Predator,,,1601
Polycentropodidae,Predator,,,1602
Polycentropodidae,Predator,,,1603
Polycentropodidae,Predator,,,1604
Polycentropodidae,Predator,,,1605
Polycentropodidae,Predator,,,1606
Polycentropodidae,Predator,,,1607
Polycentropodidae,Predator,,Larvae remain in retreat until prey touch outlying silk strands (like a spider).,2752
Polycentropodidae,Collector-filterer,Predator,Primarily carnivores that feed on small insects and other animals captured by their nets; some also consume algae.,3443
Polycentropodidae,Predator,Collector-filterer,"Shredder-herbivore, Engulfer",7625
Polycentropodidae,Predator,,,11614
Polycentropodidae,Predator,,,11615
Polycentropodidae,Predator,,,12065
Polycentropodidae,Shredder,Collector-filterer,Predator,13219
Polycentropodidae,Collector-gatherer,,Consume plankton.,2772
Polycentropodidae,Collector-filterer,Predator,Primarily carnivores that feed on small insects and other animals captured by their nets; some also consume algae.,3418
Polycentropodidae,Predator,,Use retreat nets to capture prey,11489
Coenagrionidae,Predator,,,180
Coenagrionidae,Predator,,Engulfer,7795
Coenagrionidae,Predator,,,370
Coenagrionidae,Predator,,,385
Coenagrionidae,Predator,,,386
Coenagrionidae,Predator,,,387
Coenagrionidae,Predator,,,388
Coenagrionidae,Predator,,,389
Coenagrionidae,Predator,,,390
Coenagrionidae,Predator,,,391
Coenagrionidae,Predator,,,392
Coenagrionidae,Predator,,,393
Coenagrionidae,Predator,,,394
Coenagrionidae,Predator,,,3279
Coenagrionidae,Predator,,Engulfer,7796
Coenagrionidae,Predator,,Engulfer,7797
Coenagrionidae,Predator,,,376
Coenagrionidae,Predator,,,377
Coenagrionidae,Predator,,,378
Coenagrionidae,Predator,,,379
Coenagrionidae,Predator,,,380
Coenagrionidae,Predator,,,381
Coenagrionidae,Predator,,,382
Coenagrionidae,Predator,,,383
Coenagrionidae,Predator,,,384
Coenagrionidae,Predator,,,3280
Coenagrionidae,Predator,,Engulfer of Cladocera,7798
Coenagrionidae,Predator,,,12786
Coenagrionidae,Predator,,"Feed on cladocerans and chrionomid larvae, some sm mayfly and stonfly nymphs, water mites.",12788
Coenagrionidae,Predator,,,50
Coenagrionidae,Predator,,,52
Coenagrionidae,Predator,,,53
Coenagrionidae,Predator,,Engulfer of Cladocera and Chironomidae,7799
Coenagrionidae,Predator,,Feed on entomostracans and chronomid larvae.,12794
Coenagrionidae,Predator,,,177
Coenagrionidae,Predator,,Engulfer,7034
Coenagrionidae,Predator,,,63
Coenagrionidae,Predator,,,178
Coenagrionidae,Predator,,,179
Coenagrionidae,Predator,,Engulfer,7035
Coenagrionidae,Predator,,,181
Coenagrionidae,Predator,,Engulfer,7036
Coenagrionidae,Predator,,,3276
Coenagrionidae,Predator,,"Typically are sit and wait predators, but will search for food sometimes",11488
Hydroptilidae,Scraper/grazer,,Consumes algae and diatoms,288
Hydroptilidae,Scraper/grazer,,Consumes filamentous algae.,289
Hydroptilidae,Piercer herbivore,Collector-gatherer,,7648
Hydroptilidae,Scraper/grazer,,,11013
Hydroptilidae,Scraper/grazer,,,11109
Hydroptilidae,Collector-gatherer,Scraper/grazer,,11625
Hydroptilidae,Collector-filterer,,,13247
Hydroptilidae,Scraper/grazer,,Early instars eat diatoms; late instars eat Lemanea (red algae) exclusively.,290
Hydroptilidae,Scraper/grazer,,,7649
Hydroptilidae,Scraper/grazer,,Algae-Lemanea australis.,7866
Hydroptilidae,Shredder,,,13202
Hydroptilidae,Scraper/grazer,,Eat filamentous algae by piercing cells.,291
Hydroptilidae,Scraper/grazer,,Feed on either filamentous or periphytic algae.,1123
Hydroptilidae,Scraper/grazer,,Feed on either filamentous or periphytic algae.,1124
Hydroptilidae,Scraper/grazer,,Feed on either filamentous or periphytic algae.,1125
Hydroptilidae,Scraper/grazer,,Feed on either filamentous or periphytic algae.,1126
Hydroptilidae,Scraper/grazer,,Feed on either filamentous or periphytic algae.,1127
Hydroptilidae,Scraper/grazer,,Feed on either filamentous or periphytic algae.,1128
Hydroptilidae,Scraper/grazer,,Feed on either filamentous or periphytic algae.,1129
Hydroptilidae,Scraper/grazer,,Feed on either filamentous or periphytic algae.,1130
Hydroptilidae,Scraper/grazer,,Feed on either filamentous or periphytic algae.,1131
Hydroptilidae,Scraper/grazer,,Scrapes periphyton/diatoms from rock surfaces.,1254
Hydroptilidae,Piercer herbivore,Scraper/grazer,,7650
Hydroptilidae,Scraper/grazer,,,11113
Hydroptilidae,Scraper/grazer,,,11114
Hydroptilidae,Scraper/grazer,,,11115
Hydroptilidae,Scraper/grazer,,,13261
Hydroptilidae,Scraper/grazer,,Eats diatoms.,292
Hydroptilidae,Scraper/grazer,,Eats diatoms.,293
Hydroptilidae,Scraper/grazer,,,7657
Hydroptilidae,Scraper/grazer,,,13262
Hydroptilidae,Scraper/grazer,,,294
Hydroptilidae,Scraper/grazer,,Eats periphyton and FPOM.,295
Hydroptilidae,Scraper/grazer,,Feed on FPOM and diatoms on rock surfaces.,2775
Hydroptilidae,Scraper/grazer,Collector-gatherer,,7655
Hydroptilidae,Scraper/grazer,,,11107
Hydroptilidae,Scraper/grazer,Collector-gatherer,,11626
Hydroptilidae,Collector-filterer,Scraper/grazer,,13248
Hydroptilidae,Scraper/grazer,,Guts contained fine organic particles.,296
Hydroptilidae,Scraper/grazer,,,7660
Hydroptilidae,Scraper/grazer,,,11116
Hydroptilidae,Scraper/grazer,,,297
Hydroptilidae,Scraper/grazer,,,298
Hydroptilidae,Scraper/grazer,,,7659
Hydroptilidae,Scraper/grazer,,Scrapes diatoms off rock surfaces.,299
Hydroptilidae,Scraper/grazer,,Grazed periphyton from within a madicole over exposed bedrock.,1300
Hydroptilidae,Scraper/grazer,,Consumes diatoms.,1305
Hydroptilidae,Collector-gatherer,Piercer herbivore,,7651
Hydroptilidae,Collector-filterer,,,13249
Hydroptilidae,Scraper/grazer,Piercer herbivore,Pointed labrum specially designed to puncture and feed on more robust algal filaments.,300
Hydroptilidae,Piercer herbivore,,,7658
Hydroptilidae,Scraper/grazer,Piercer herbivore,Puncture cells of filamentous algae; also eat diatoms and entire strands of filamentous algae.,301
Hydroptilidae,Piercer herbivore,,Pierce algal cells and eat contents.,1262
Hydroptilidae,Piercer herbivore,Collector-gatherer,Scraper?,7652
Hydroptilidae,Collector-filterer,,,13250
Hydroptilidae,Shredder,,Detritivore,7647
Hydroptilidae,Shredder,,,11392
Hydroptilidae,Scraper/grazer,,,302
Hydroptilidae,Scraper/grazer,,,303
Hydroptilidae,Scraper/grazer,,Feed on either filamentous or periphytic algae.,1132
Hydroptilidae,Shredder,,,7654
Hydroptilidae,Scraper/grazer,,Graze on periphyton,304
Hydroptilidae,Scraper/grazer,Collector-gatherer,,7656
