Family,Feed_mode_prim,Feed_mode_sec,Feed_mode_comments,TraitRecord_ID
Hydroptilidae,Piercer herbivore,,Consume filamentous algae by piercing and sucking.,2766
Hydroptilidae,Scraper/grazer,Shredder,Collector Gatherer.  Feed on filamentous algae or vascular plant tissues and periphyton.,13273
Molannidae,Other (specify in comments),,"Omnivorous; consumes diatoms, filamentous algae, vascular plant tissue, and small invertebrates.",341
Molannidae,Other (specify in comments),,"Omnivorous; consumes diatoms, filamentous algae, vascular plant tissue, and small invertebrates.",342
Molannidae,Predator,,,2758
Molannidae,Scraper/grazer,,,5349
Molannidae,Collector-filterer,Scraper/grazer,Predator,13254
Molannidae,Scraper/grazer,Collector-gatherer,Predator,13627
Leptoceridae,Shredder,,Feed on detritus and freshwater sponges.,306
Leptoceridae,Shredder,,Feed on freshwater sponge,1190
Leptoceridae,Scraper/grazer,,,2754
Leptoceridae,Other (specify in comments),,feeds on freshwater sponge,5352
Leptoceridae,Other (specify in comments),,feeds on freshwater sponge,5353
Leptoceridae,Other (specify in comments),,feeds on freshwater sponge,5354
Leptoceridae,Other (specify in comments),,detritivore,5355
Leptoceridae,Other (specify in comments),,detritivore,5621
Leptoceridae,Predator,Collector-gatherer,Feeds on freshwater sponge,6070
Leptoceridae,Scraper/grazer,,feeds on detritus,6071
Leptoceridae,Collector-gatherer,Shredder,"Predator/Engulfer of sponge, Herbivore",7740
Leptoceridae,Collector-gatherer,Predator,,11633
Leptoceridae,Collector-filterer,,,13251
Leptoceridae,Shredder,,,13203
Leptoceridae,Other (specify in comments),,Omnivorous,307
Leptoceridae,Other (specify in comments),,Fine particles of plant materials; arthropods.,308
Leptoceridae,Other (specify in comments),,Omnivorous,2755
Leptoceridae,Collector-gatherer,Shredder,Herbivore,7741
Leptoceridae,Shredder,Collector-gatherer,,13204
Leptoceridae,Other (specify in comments),,"FPOM, vascular plant tissue, ostracods.",309
Leptoceridae,Collector-gatherer,,,1535
Leptoceridae,Scraper/grazer,,"Larvae found ""feeding on"" Salix rootlets and Elodea (feeding mode not specifically mentioned).",1541
Leptoceridae,Other (specify in comments),,Omnivorous,2756
Leptoceridae,Shredder,Collector-gatherer,"Predator/Engulfer, Herbivore",7742
Leptoceridae,Predator,Scraper/grazer,sometimes detritivores,11634
Leptoceridae,Predator,Collector-gatherer,,11635
Leptoceridae,Shredder,Collector-gatherer,Predator,13205
Leptoceridae,Predator,,,310
Leptoceridae,Predator,,,1498
Leptoceridae,Predator,,,1499
Leptoceridae,Predator,,,1500
Leptoceridae,Predator,,,1501
Leptoceridae,Predator,,,1502
Leptoceridae,Predator,,,1503
Leptoceridae,Predator,,,1504
Leptoceridae,Predator,,,1505
Leptoceridae,Predator,,,1506
Leptoceridae,Predator,,,1507
Leptoceridae,Predator,,,1508
Leptoceridae,Predator,,,1509
Leptoceridae,Predator,,,1510
Leptoceridae,Predator,,,1511
Leptoceridae,Predator,,,1512
Leptoceridae,Predator,,,1513
Leptoceridae,Predator,,,1514
Leptoceridae,Predator,,,1515
Leptoceridae,Predator,,,1516
Leptoceridae,Predator,,,1517
Leptoceridae,Predator,,,1518
Leptoceridae,Predator,,,1519
Leptoceridae,Predator,,,1520
Leptoceridae,Predator,,,1521
Leptoceridae,Predator,,,2757
Leptoceridae,Predator,,,3457
Leptoceridae,Predator,Shredder,"Engulfer, Herbivore",7743
Leptoceridae,Predator,,,11119
Leptoceridae,Predator,,,11636
Leptoceridae,Predator,,,11637
Leptoceridae,Shredder,Collector-gatherer,Predator,13206
Leptoceridae,Other (specify in comments),,"Omnivorous (fine particles, vascular plant fragments, arthropods)",311
Leptoceridae,Predator,,"Ambushes prey by burying its case into substrate, leaving the open end of the case just at the substrate surface.",2738
Leptoceridae,Predator,Collector-gatherer,Algae,7677
Leptoceridae,Collector-gatherer,Predator,Engulfer,7744
Leptoceridae,Predator,,,7819
Leptoceridae,Shredder,,Living plant material.,312
Leptoceridae,Shredder,,Consume green plants.,2760
Leptoceridae,Shredder,,Herbivore,7745
Leptoceridae,Shredder,,,13207
Leptoceridae,Shredder,,Herbivore,7746
Leptoceridae,Shredder,Collector-gatherer,Predator.  Feed on living plant tissue and detritus.,13275
Elmidae,Other (specify in comments),,Larvae and adults are herbivorous.,3544
Elmidae,Collector-gatherer,Collector-filterer,Scraper,7416
Elmidae,Other (specify in comments),,Larvae and adults are herbivorous.,3545
Elmidae,Shredder,,larvae gouge wood,2826
Elmidae,Shredder,,Detritivore,7425
Elmidae,Shredder,,Wood gouger; feed on wood.,8155
Elmidae,Other (specify in comments),,Larvae and adults are herbivorous.,3543
Elmidae,Collector-gatherer,Collector-filterer,,7426
Elmidae,Other (specify in comments),,Larvae and adults are herbivorous.,3548
Elmidae,Predator,,,14029
Elmidae,Other (specify in comments),,Larvae and adults are herbivorous.,3547
Elmidae,Scraper/grazer,Collector-gatherer,,7431
Elmidae,Other (specify in comments),,Larvae and adults are herbivorous.,3546
Elmidae,Scraper/grazer,Collector-gatherer,,7223
Elmidae,Scraper/grazer,,Feed on algae on rocks or upon decaying waterlogged wood.,3339
Elmidae,Other (specify in comments),,Larvae and adults are herbivorous.,3530
Helicopsychidae,Shredder,Scraper/grazer,"Consumes detritus, diatoms, mosses, and filamentous algae in the travertine surfaces of rocks.",1793
Helicopsychidae,Scraper/grazer,,Feed on algae and diatoms.,3425
Helicopsychidae,Collector-gatherer,,,5523
Helicopsychidae,Scraper/grazer,,,7736
Helicopsychidae,Scraper/grazer,,Algae,7858
Helicopsychidae,Scraper/grazer,Collector-gatherer,,11648
Helicopsychidae,Scraper/grazer,,,13260
Helicopsychidae,Scraper/grazer,,"Feed on algae, periphyton.",13318
Helicopsychidae,Scraper/grazer,,,8120
Lepidostomatidae,Shredder,,,305
Lepidostomatidae,Shredder,,"Mostly detritivores, but sometimes consume algae or animal material.",3426
Lepidostomatidae,Shredder,,"Detritivore, Scavenger",7673
Lepidostomatidae,Shredder,,,7868
Lepidostomatidae,Other (specify in comments),,Scavenger of dead fish.,8314
Lepidostomatidae,Shredder,,Feed on dead leaves and decaying wood.,8705
Lepidostomatidae,Shredder,,,9212
Lepidostomatidae,Shredder,,,9213
Lepidostomatidae,Shredder,,,11393
Lepidostomatidae,Collector-gatherer,Scraper/grazer,,11638
Lepidostomatidae,Collector-gatherer,Scraper/grazer,,11639
Lepidostomatidae,Shredder,,,12057
Lepidostomatidae,Shredder,,,12165
Lepidostomatidae,Shredder,,,13222
Lepidostomatidae,Shredder,,Detritivore,7674
Lepidostomatidae,Shredder,,,13274
Sisyridae,Other (specify in comments),,Feed exclusively on freshwater sponges; have sucking mouthparts.,3522
Sisyridae,Other (specify in comments),,Feeds on freshwater sponges,5457
Sisyridae,Other (specify in comments),,"Feed on sponges, occassionally bryozoans and algae.",13191
Polymitarcyidae,Collector-filterer,,,5659
Polymitarcyidae,Collector-filterer,Collector-gatherer,,6044
Polymitarcyidae,Collector-gatherer,Collector-filterer,,7282
Polymitarcyidae,Collector-gatherer,Scraper/grazer,,11600
Polymitarcyidae,Collector-gatherer,, Detritivore.,12292
Polymitarcyidae,Collector-gatherer,,,12406
Polymitarcyidae,Collector-filterer,,,873
Polymitarcyidae,Collector-gatherer,,,12408
Polymitarcyidae,Collector-filterer,Scraper/grazer,Feed on algae and detritus,8090
Baetidae,Collector-gatherer,,,7141
Baetidae,Collector-gatherer,,,7142
Baetidae,Scraper/grazer,,Consumes periphyton,970
Baetidae,Scraper/grazer,,"Consume algae and periphyton, often in association with Glossosoma cases.",1134
Baetidae,Scraper/grazer,,,5686
Baetidae,Collector-gatherer,Scraper/grazer,,7144
Baetidae,Collector-gatherer,Scraper/grazer,,11577
Baetidae,Collector-gatherer,Scraper/grazer,,11578
Baetidae,Scraper/grazer,Collector-gatherer,,11579
Baetidae,Collector-gatherer,Scraper/grazer,,11580
Baetidae,Collector-gatherer,Scraper/grazer,,11581
Baetidae,Collector-gatherer,Scraper/grazer,,11582
Baetidae,Collector-gatherer,Scraper/grazer,,11583
Baetidae,Collector-gatherer,Scraper/grazer,,11651
Baetidae,Collector-gatherer,Scraper/grazer, Detritivore. Feed on periphyon.,12272
Baetidae,Scraper/grazer,,,7145
Baetidae,Collector-gatherer,,,7146
Baetidae,Scraper/grazer,,,5690
Baetidae,Collector-gatherer,,,7147
Baetidae,Other (specify in comments),,Eats plant material,5691
Baetidae,Collector-gatherer,Scraper/grazer,,7149
Baetidae,Collector-gatherer,Scraper/grazer, Detritivore. Feed on periphyon.,12274
Baetidae,Collector-gatherer,,,7151
Baetidae,Collector-gatherer,,,7150
Baetidae,Collector-gatherer,Scraper/grazer, Detritivore. Feed on periphyon.,12275
Baetidae,Scraper/grazer,,,7154
Baetidae,Scraper/grazer,,,7155
Baetidae,Scraper/grazer,Shredder,Guts contained algae and detritus,1013
Baetidae,Collector-gatherer,Scraper/grazer,,7156
Baetidae,Collector-gatherer,,,7157
Baetidae,Scraper/grazer,,,5672
Baetidae,Collector-gatherer,Scraper/grazer,,11584
Baetidae,Collector-gatherer,Scraper/grazer,,11585
Baetidae,Collector-gatherer,Scraper/grazer,,11586
Baetidae,Collector-gatherer,Scraper/grazer, Detritivore. Feed on periphyon.,12276
Baetidae,Collector-gatherer,,,11380
Baetidae,Collector-gatherer,Scraper/grazer,,12567
Hebridae,Predator,,,2975
Hebridae,Predator,,Sucking mouth parts; almost all species are carnivorous as nymphs and adults.,3506
Hebridae,Predator,,Piercer-Carnivore,7583
Hebridae,Predator,,Piercer-Carnivore,7585
Hebridae,Predator,,,2976
Hebridae,Predator,,Sucking mouth parts; almost all species are carnivorous as nymphs and adults.,3507
Hebridae,Predator,,Piercer-Carnivore,7584
Hebridae,Predator,,Sucking mouth parts; almost all species are carnivorous as nymphs and adults.,3487
Hebridae,Predator,,"Feed on springtails, possibly microcrustacea",13084
Psephenidae,Scraper/grazer,,,7407
Psephenidae,Scraper/grazer,,,7408
Psephenidae,Scraper/grazer,,,7405
Psephenidae,Scraper/grazer,,Graze on diatoms and algae.,3333
Psephenidae,Scraper/grazer,,Feed on algae and diatoms.,3549
Psephenidae,Scraper/grazer,,,7406
Psephenidae,Scraper/grazer,,Feed on algae and diatoms.,3535
Ephemerellidae,Collector-gatherer,,,7250
Ephemerellidae,Collector-gatherer,Scraper/grazer,Scraper?,7251
Ephemerellidae,Collector-gatherer,Scraper/grazer,Major diet item is amorphous detritus,506
Ephemerellidae,Collector-gatherer,,?,7252
Ephemerellidae,Predator,,?,6749
Ephemerellidae,Scraper/grazer,,Some spp. Predators,7253
Ephemerellidae,Predator,,Engulfer,7254
Ephemerellidae,Predator,,?,7255
Ephemerellidae,Collector-gatherer,Scraper/grazer,Feeds mostly on detritus collected on the filamentous algae Cladophora; also consumes Cladophora itself and diatoms,508
Ephemerellidae,Scraper/grazer,Collector-gatherer,Feed on diatoms and detritus,509
Ephemerellidae,Shredder,,Consume both coarse and fine particular detritus.,515
Ephemerellidae,Collector-gatherer,Scraper/grazer,"Feed on detritus, diatoms, and filamentous algae, especially Cladophora.  Opportunistic predators of associated chironomids, hydropsychids, and simulids.",531
Ephemerellidae,Collector-gatherer,,algae and fine detritus,2851
Ephemerellidae,Collector-gatherer,,algae and fine detritus,2852
Ephemerellidae,Collector-gatherer,,algae and fine detritus,2853
Ephemerellidae,Collector-gatherer,Scraper/grazer,,7256
Ephemerellidae,Shredder,,,7257
Ephemerellidae,Scraper/grazer,,,11057
Ephemerellidae,Shredder,,,11381
Ephemerellidae,Collector-gatherer,Scraper/grazer,,11589
Ephemerellidae,Collector-gatherer,Scraper/grazer,,11590
Ephemerellidae,Collector-gatherer,Scraper/grazer,,11591
Ephemerellidae,Collector-gatherer,Scraper/grazer,,11592
Ephemerellidae,Collector-gatherer,Predator,algavore,11593
Ephemerellidae,Collector-gatherer,Scraper/grazer,,11594
Ephemerellidae,Collector-gatherer,Scraper/grazer,,11595
Ephemerellidae,Collector-gatherer,,,12173
Ephemerellidae,Shredder,Collector-gatherer,"Scraper/Grazer of periphyton. Predator. Herbivore, Detritivore.",12267
Ephemerellidae,Scraper/grazer,Collector-gatherer,Feed on diatoms and detritus,510
Ephemerellidae,Scraper/grazer,,Feed on biofilm and benthic detritus,512
Ephemerellidae,Collector-gatherer,,algae and fine detritus,2854
Ephemerellidae,Shredder,,fallen leaves,2855
Ephemerellidae,Collector-gatherer,,,7258
Ephemerellidae,Shredder,,,7259
Ephemerellidae,Shredder,,,11382
Ephemerellidae,Collector-gatherer,,,7260
Ephemerellidae,Collector-gatherer,,,7261
Ephemerellidae,Shredder,Scraper/grazer,"Drunella and Ephemerella larvae are omnivorous, also consuming chironomid larvae in addition to plant food.",3242
Ephemerellidae,Predator,,Preyed on baetidae,11398
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3407
Hydrophilidae,Predator,,,12241
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3378
Hydrophilidae,Piercer herbivore,Collector-gatherer,Shredder,7383
Hydrophilidae,Predator,,Feed on small invertebrates; cannibalistic.,12232
Hydrophilidae,Scraper/grazer,,Feed on algae and plant materials.,12234
Hydrophilidae,Shredder,,,14350
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3373
Hydrophilidae,Predator,,Feed on small inverts.,12235
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3408
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3578
Hydrophilidae,Predator,,Also cannibalistic; feed on unhatched eggs of own sp.,12341
Hydrophilidae,Predator,,Also cannibalistic.,12233
Hydrophilidae,Scraper/grazer,,Feed on algae and decaying plant material.,12236
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3377
Hydrophilidae,Predator,,Not cannibalistic. Feed on snails,12358
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3404
Hydrophilidae,Predator,,Also cannibalistic.,12337
Hydrophilidae,Scraper/grazer,,Feed on algae and decaying plant material.,12338
Hydrophilidae,Predator,,Possibly predaceous.,12247
Hydrophilidae,Predator,,Also cannibalistic.,12248
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3409
Hydrophilidae,Predator,,Feed on aquatic invert and sm tadpoles.,12360
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3380
Hydrophilidae,Scraper/grazer,Other (specify in comments),Feed on algae and decaying plant material.  Scavenger of dead insect larvae or snails.,12354
Hydrophilidae,Scraper/grazer,Other (specify in comments),Feed on algae and decaying plant material.  Scavenger of dead insect larvae or snails.,12355
Hydrophilidae,Scraper/grazer,Other (specify in comments),Feed on algae and decaying plant material.  Scavenger of dead insect larvae or snails.,12356
Hydrophilidae,Predator,,Feed on other sm arthropods; also cannibalistic.,12357
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3375
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3376
Hydrophilidae,Predator,,Engulfer,7394
Hydrophilidae,Collector-gatherer,Piercer herbivore,,7395
Hydrophilidae,Predator,,"Feed on smal invert, mosquito larvae, arthropods, snails, small fish and tadpoles. Cannibalistic.",12362
Hydrophilidae,Scraper/grazer,Predator,Feed on plant material and sm fish.,12364
Hydrophilidae,Predator,,"Feed on snails, midge larvae, sm fish, gyrinid larvae, tadpoles, Hydophilus larvae, other aquatic nymph and larvae, crayfish.",13967
Hydrophilidae,Predator,,larvae are predators on chironomidae,3118
Hydrophilidae,Collector-gatherer,,adults eat detritus and diatoms,3119
Hydrophilidae,Collector-gatherer,,adults eat detritus and diatoms,3120
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3405
Hydrophilidae,Piercer herbivore,,,7396
Hydrophilidae,Predator,,Feed on inverts; cannibalistic.,12243
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3406
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3379
Hydrophilidae,Predator,,Also cannibalistic.,12229
Hydrophilidae,Other (specify in comments),,Adults are scavengers.,3374
Hydrophilidae,Predator,,Engulfer,7399
Hydrophilidae,Collector-gatherer,Piercer herbivore,,7400
Hydrophilidae,Predator,,Preyed on baetidae,11397
Hydrophilidae,Predator,,Feed on smal invert; cannibalistic.,12353
Hydrophilidae,Other (specify in comments),,Larvae are predators (but not aquatic); adults are scavengers.,3532
Hydrophilidae,Predator,,,13965
Hydrophilidae,Predator,,,14326
Perlidae,Predator,,,99
Perlidae,Predator,,Eats larval chironomids and hydrophsychids,100
Perlidae,Predator,,Consumed other stoneflies and mayflies,101
Perlidae,Predator,,,102
Perlidae,Predator,,Consumes larval chironomids and hydropsychids.,103
Perlidae,Predator,,,677
Perlidae,Predator,,"Feed on chironomids, mayflies, and other arthropods.",3368
Perlidae,Predator,,,3874
Perlidae,Predator,,,5044
Perlidae,Predator,,,5045
Perlidae,Predator,,,5046
Perlidae,Predator,,,5113
Perlidae,Predator,,,5114
Perlidae,Predator,,,5115
Perlidae,Predator,,,5496
Perlidae,Predator,,,5498
Perlidae,Predator,,,5499
Perlidae,Predator,,"Engulfer of Chironomidae, Ephemeroptera, Tricoptera, Plecoptera",7300
Perlidae,Predator,,,10873
Perlidae,Predator,,"Ate mostly chironomids, hydropsychids, and tipulids",11053
Perlidae,Predator,,Fed on a variety of invertebrates,11426
Perlidae,Predator,,,12183
Perlidae,Predator,,,12575
Perlidae,Predator,,Consumes chironomids and hydropsychids; mayflies and caddisflies.,119
Perlidae,Predator,,Consumes chironomids and mayflies,120
Perlidae,Predator,,Consumes chironomids and hydropsychids; mayflies and caddisflies.,121
Perlidae,Predator,,"Feed on chironomids, mayflies, and other arthropods.",3369
Perlidae,Predator,,,5047
Perlidae,Predator,,,5116
Perlidae,Predator,,,5246
Perlidae,Predator,,"Engulfer of Chironomidae, Ephemeroptera, Tricoptera",7296
Perlidae,Predator,,Tactile predators that forage using their antennae,10886
Perlidae,Predator,,feeding slows down over winter months,10977
Perlidae,Predator,,,11058
Perlidae,Predator,,,11348
Perlidae,Predator,,"Ate chironomids, and were also cannablistic",11399
Perlidae,Predator,,"Feed on chironomids, mayflies, and other arthropods.",3367
Perlidae,Predator,,,12593
Perlidae,Predator,,Dominant carnivores.,104
Perlidae,Predator,,,5013
Perlidae,Predator,,,12594
Perlidae,Predator,,"Dominant predators on benthic invertebrates, especially chironomids, Baetis, and hydropsychid larvae.",105
Perlidae,Predator,,,5497
Perlidae,Predator,,"Engulfer of Chironomidae, Ephemeroptera, Tricoptera",7302
Perlidae,Predator,,,7867
Perlidae,Predator,,,8152
Perlidae,Predator,,,11327
Perlidae,Predator,,"Opportunistic on chironomids, mayflies, caddisflies, and stoneflies.",122
Perlidae,Predator,Other (specify in comments),"incidental consumption (9% of gut contents) of algae, detritous",3683
Perlidae,Predator,,,3873
Perlidae,Predator,,,4557
Perlidae,Predator,,"Engulfer of  Chironomidae, Ephemeroptera, Tricoptera, Simuliidae",7297
Perlidae,Predator,Other (specify in comments),Sometimes facultative detritivores,10454
Perlidae,Predator,,Sometimes substantial amounts of detritus (possibly a facultative component of the diet),10879
Perlidae,Predator,,,11108
Perlidae,Predator,,,5501
Perlidae,Predator,,"Wide variety of prey; specializes on mayflies and chironomids.  Also eats SALAMANDERS!!!  Pierces gular region, shears off legs, and eats rest of body!!!",108
Perlidae,Predator,,larval salamenders are eaten,5117
Perlidae,Predator,,,12595
Perlidae,Predator,,Voracious predators; attack salmonid eggs and alevins in aquaria!  Effective competitors with trout and sculpins for benthic prey in artificial streams.,111
Perlidae,Predator,,"Voracious predators; attack salmonid eggs and alevins in aquaria!  Effective competitors with trout and sculpins for benthic prey in artificial streams.  In natural settings eats chironomids, caddis larvae, and mayflies.  Most feeding occurs between midnight and 6 am.",112
Perlidae,Predator,Other (specify in comments),incidental consumption of plant matter,3682
Perlidae,Predator,,,3875
Perlidae,Predator,,,5500
Perlidae,Predator,,"Engulfer of Chironomidae, Ephemeroptera, Tricoptera",7305
Perlidae,Predator,,,10880
Perlidae,Predator,,,10980
Perlidae,Predator,,,11100
Perlidae,Predator,,"Feed on chironomids, mayflies, and other arthropods.",3365
Perlidae,Predator,,,3970
Perlidae,Predator,,,5042
Perlidae,Predator,,,5488
Perlidae,Predator,,Engulfer,7298
Perlidae,Predator,,,12596
Perlidae,Predator,,Net-spinning caddisflies,124
Perlidae,Predator,,"Consumes chrionomids and hydropsychids (same as Agnetina nymphs), mainly between 1 and 5 am.",125
Perlidae,Predator,,"Feed on chironomids, mayflies, and other arthropods.",3370
Perlidae,Predator,,,3872
Perlidae,Predator,,,4739
Perlidae,Predator,,,5048
Perlidae,Predator,,,5247
Perlidae,Predator,,,5248
Perlidae,Predator,,"Engulfer of Diptera, Ephemeroptera, Hydropsychidae",7299
Perlidae,Predator,,Detritivore,10852
Perlidae,Predator,,Tactile predators that forage using their antennae,10887
Perlidae,Predator,,,10888
Perlidae,Predator,,Guts mostly empty in winter months,10978
Perlidae,Predator,,,11059
Perlidae,Predator,,,11262
Perlidae,Predator,,Ate mostly chironomids and hydropsychids,11400
Perlidae,Predator,,Fed on a variety of invertebrates,11427
Perlidae,Predator,,,12597
Perlidae,Predator,,Consumed mostly chironomids in Wisconsin.,113
Perlidae,Predator,Shredder,"Young nymphs fed mostly on detritus; mature nymphs fed on chironomids, simullids, and mayflies.",114
Perlidae,Predator,,Consumed mostly chironomids in Wisconsin.,115
Perlidae,Predator,,"Feed on chironomids, mayflies, and other arthropods.",3410
Perlidae,Predator,,,3876
Perlidae,Predator,,,4919
Perlidae,Predator,,,5043
Perlidae,Predator,Shredder,,5120
Perlidae,Predator,,,5493
Perlidae,Predator,Collector-gatherer,"Engulfer of Chironomidae, Simuliidae, Ephemeroptera, Tichoptera",7306
Perlidae,Predator,,Detritivores and algavores at early instars,11355
Perlidae,Predator,,Fed on a variety of invertebrates,11474
Perlidae,Predator,,Fed on a variety of invertebrates,11475
Perlidae,Predator,,,12598
Perlidae,Predator,,Chironomids,117
Perlidae,Predator,,prey included chironomids and Allocapnia,2249
Perlidae,Predator,,"Feed on chironomids, mayflies, and other arthropods.",3366
Perlidae,Predator,,,3974
Perlidae,Predator,,,5040
Perlidae,Predator,,,5041
Perlidae,Predator,,,12599
Perlidae,Predator,,"Feed on chironomids, mayflies, and other arthropods.",3318
Perlidae,Predator,,Preyed on baetidae,11396
Corydalidae,Predator,,,3479
Corydalidae,Predator,,Engulfer,7038
Corydalidae,Predator,,,3477
Corydalidae,Predator,,Engulfer,6738
Corydalidae,Predator,,,13170
Corydalidae,Predator,,"Feed on Simulium larvae/ pupae, larvae of Cheumatopsyche, Hydropsyche, Chironomids",13173
Corydalidae,Predator,,Engulfer,7039
Corydalidae,Predator,,,13177
Corydalidae,Predator,,,3478
Corydalidae,Predator,,Engulfer,7040
Corydalidae,Predator,,forage with mandibles held open,10885
Corydalidae,Predator,,Do not feed much in winter months,10976
Corydalidae,Predator,,,11349
Corydalidae,Predator,,"Feed on Asellus, Cheumatopsyche, Ephemerella nymphs, chironomid larvae, Nigronia.",12576
Corydalidae,Predator,,Engulfer,7050
Corydalidae,Predator,,,8153
Corydalidae,Predator,,Engulfer,7041
Corydalidae,Predator,,,3475
Gyrinidae,Other (specify in comments),,Adults are scavengers.,3553
Gyrinidae,Other (specify in comments),,Adults are scavengers.,3552
Gyrinidae,Predator,Other (specify in comments),"Larvae are predators, adults are scavengers.",3525
Gyrinidae,Predator,,,7198
Gyrinidae,Other (specify in comments),,Scavenger,13796
Gyrinidae,Predator,,,13797
Tipulidae,Collector-gatherer,,,6817
Tipulidae,Predator,,Engulfers,6819
Tipulidae,Predator,,,6919
Tipulidae,Predator,,,11375
Tipulidae,Collector-gatherer,,,7504
Tipulidae,Shredder,,Most species herbivores or detritivores.,3625
Tipulidae,Predator,,"Engulfer, esp. Oligochaeta, Diptera",6823
Tipulidae,Predator,,,6860
Tipulidae,Predator,,,11376
Tipulidae,Predator,,,12182
Tipulidae,Shredder,,Detritivores,6813
Tipulidae,Predator,,"Engulfer, esp. Oligochaeta, Diptera",6824
Tipulidae,Predator,,,6920
Tipulidae,Shredder,,"Herbivores, Chewers, Macroalgae",6825
Tipulidae,Shredder,,Decaying wood,6826
Tipulidae,Shredder,,Wood gouger; feed on wood.,7862
Tipulidae,Shredder,,Herbivore?,6814
Tipulidae,Collector-gatherer,,?,6828
Tipulidae,Predator,,Engulfer,6829
Tipulidae,Predator,,,6861
Tipulidae,Predator,,,11377
Tipulidae,Predator,,,12184
Tipulidae,Shredder,,Most species herbivores or detritivores.,3627
Tipulidae,Shredder,,Most species herbivores or detritivores.,3634
Tipulidae,Shredder,,"Chewer, Herbivore",7503
Tipulidae,Predator,,"?, Engulfer?",6830
Tipulidae,Predator,,,11378
Tipulidae,Shredder,,Most species herbivores or detritivores.,3626
Tipulidae,Shredder,,Most species herbivores or detritivores.,3633
Tipulidae,Shredder,Collector-gatherer,"Detritivore, Herbivore, Scraper, Predator of animals taken in shredding process?",6816
Tipulidae,Shredder,,,8149
Tipulidae,Shredder,,,11379
Tipulidae,Shredder,,,12192
Tipulidae,Shredder,,Most species herbivores or detritivores.,3596
Ceratopogonidae,Predator,,Engulfers,6773
Ceratopogonidae,Predator,,,3607
Ceratopogonidae,Predator,,Engulfers,6774
Ceratopogonidae,Predator,,Engulfer,7436
Ceratopogonidae,Predator,Collector-gatherer,Engulfers,6845
Ceratopogonidae,Collector-gatherer,Scraper/grazer,,6770
Ceratopogonidae,Scraper/grazer,,Scraper?,6772
Ceratopogonidae,Predator,,Engulfer,7437
Ceratopogonidae,Predator,,Engulfer,7438
Ceratopogonidae,Predator,,Engulfers,6731
Ceratopogonidae,Predator,,Engulfer,7439
Ceratopogonidae,Predator,,,3606
Ceratopogonidae,Predator,Collector-gatherer,Engulfer,6732
Ceratopogonidae,Predator,,,3608
Ceratopogonidae,Predator,,Engulfer,6733
Ceratopogonidae,Predator,,Engulfer,7440
Ceratopogonidae,Predator,Collector-gatherer,Engulfer,6734
Ceratopogonidae,Predator,,Engulfer,7441
Ceratopogonidae,Predator,,,11369
Ceratopogonidae,Predator,,,12181
